"x","y","target0","target1","target2","target3","target4"
-0.487172347847741,0.732149201290041,0,1,0,0,0
-2.60196761980634,-3.91759381327155,1,0,0,0,0
3.73995430239863,-1.63795887319188,0,0,1,0,0
-2.3408689035946,-3.32522197894753,1,0,0,0,0
-3.55554752210416,-4.08086815336188,1,0,0,0,0
-10.1925766330928,-5.41135890937867,0,0,0,0,1
3.94184851128188,-0.338284907304333,0,0,1,0,0
-1.12306270333696,-0.577042834995522,0,1,0,0,0
1.02574536426364,-0.134144707816438,0,1,0,0,0
4.6253141405353,-3.99340138505835,0,0,0,1,0
-3.68661310076801,-4.54946354093823,1,0,0,0,0
1.52955931412685,-2.75355240183099,0,0,1,0,0
-2.75598278026929,-4.17516196584838,1,0,0,0,0
-3.22982419413337,-3.81879111319074,1,0,0,0,0
-15.3675589017855,-5.00446277499361,0,0,0,0,1
-2.71715246547192,-3.60532140483859,1,0,0,0,0
4.25572886270275,6.70322397951494,0,0,1,0,0
-8.79413027480894,-15.4779687106189,0,0,0,0,1
1.83919251154415,7.38764846465484,0,0,1,0,0
4.38743333906048,1.32010885051569,0,0,1,0,0
-1.43709839827787,-1.82858598630478,0,1,0,0,0
-3.12015886999829,-2.96186107867249,1,0,0,0,0
0.171935567192621,-1.09649596178174,0,1,0,0,0
-3.05983727073239,-4.36085789902554,1,0,0,0,0
-1.03781780089307,-0.357373242675906,0,1,0,0,0
-3.02968907779134,-4.2087625423055,1,0,0,0,0
-2.92271559448555,-3.66787706256686,1,0,0,0,0
0.0296248088738589,-0.632381523175799,0,1,0,0,0
-0.218875880384801,0.895124644455582,0,1,0,0,0
-8.82832931996784,-3.26088526853299,0,0,0,0,1
-3.30329917866232,-4.05579864120516,1,0,0,0,0
-9.53796013144538,-5.23748592827686,0,0,0,0,1
3.64991819481998,-0.377665559540354,0,0,1,0,0
4.88770995403234,-1.35397357488705,0,0,1,0,0
0.444356441358042,1.69413248897752,0,1,0,0,0
-8.56622002303677,-11.8983573040331,0,0,0,0,1
-3.13674598940607,-3.5527132213629,1,0,0,0,0
-2.86232806140474,-3.38928588707279,1,0,0,0,0
3.33546947812515,-4.02234295581858,0,0,0,1,0
-3.46751232866484,-4.62440251401208,0,0,0,1,0
-4.49381390799745,-6.38836388896094,0,0,0,0,1
0.253193779891483,-0.433480192522782,0,1,0,0,0
-11.5369940601279,-5.80012490855176,0,0,0,0,1
3.66986207862374,-5.5728428976782,0,0,0,1,0
-2.92250806098394,-3.91634407486481,1,0,0,0,0
0.87974863012165,1.98282642966253,0,1,0,0,0
-2.8968298146766,-3.75498070574118,1,0,0,0,0
-2.32463965876342,-7.39416485880111,0,0,0,0,1
-1.5966818910441,-0.685913848526911,0,1,0,0,0
0.777886053174282,-3.17111855007955,0,0,0,1,0
1.4388079209701,-0.723593847755208,0,0,1,0,0
-14.2550996374924,-7.83060231843777,0,0,0,0,1
0.181977421455917,-0.751299846403664,0,1,0,0,0
0.0492112711667198,0.498855871476677,0,1,0,0,0
1.40100316336328,0.891914211475257,0,0,1,0,0
8.043830591012,-3.1324877987105,0,0,0,1,0
2.43406512554542,1.12302441400402,0,0,1,0,0
3.7184136753563,2.40873305923348,0,0,1,0,0
0.560139710112595,-1.25178885854539,0,1,0,0,0
-1.0040130444088,-0.540044550288024,0,1,0,0,0
1.95569818646548,-3.81085520182588,0,0,0,1,0
-8.96868576435262,3.12364420402823,0,0,0,0,1
1.361356441183,0.463808042677815,0,1,0,0,0
-2.57080342018277,-5.47638718495384,0,0,0,1,0
-7.07855125136306,-0.776939044432954,0,0,0,0,1
-0.226960077529923,-0.674947249584914,0,1,0,0,0
-3.44123560177637,-3.6786759001035,1,0,0,0,0
-2.96690231870546,-3.93410199358157,1,0,0,0,0
0.0684630346648953,-0.297844084127864,0,1,0,0,0
0.018130121600138,0.622447935344613,0,1,0,0,0
-6.88790592790947,-4.10638277238269,0,0,0,1,0
5.08099235431665,-3.25775505734825,0,0,0,1,0
3.67053184955532,1.25730986038561,0,0,1,0,0
4.10582845068019,4.0258867126886,0,0,1,0,0
0.167477637095995,0.425234549592955,0,1,0,0,0
-2.89725332159972,-4.3556994811817,1,0,0,0,0
-3.72477277836931,-4.17336834089367,1,0,0,0,0
-1.32448824867211,0.12691752229717,0,1,0,0,0
4.17876287988981,-0.791306600961645,0,0,1,0,0
-0.00248389997189946,-4.98252928325637,0,0,0,1,0
-5.74480228078112,-4.02384833211682,0,0,0,1,0
-12.7314258992514,-0.469289551894179,0,0,0,0,1
0.834958196825734,0.631400383825669,0,1,0,0,0
-3.141112648002,-4.02320878412879,1,0,0,0,0
2.09844694900418,1.23625051190125,0,0,1,0,0
3.68029543709655,-5.07488325359253,0,0,0,1,0
-12.9327560392292,-12.6333506186957,0,0,0,0,1
6.08594963517767,-4.01167265658487,0,0,0,1,0
-2.37307368328667,-2.32720874010567,0,0,0,1,0
-3.70583888226956,-4.37576602482026,1,0,0,0,0
-3.28089938005986,-4.16687990667087,1,0,0,0,0
0.0256076078243729,-1.2744279560865,0,1,0,0,0
1.90148393748993,-2.16612934902768,0,0,1,0,0
6.45660219038064,2.07474599517768,0,0,1,0,0
-8.95962555296196,-4.14190025937421,0,0,0,0,1
-8.24123531935035,-4.90155133638985,0,0,0,1,0
-2.88521216529359,-4.0845717421501,1,0,0,0,0
0.843216651488323,-4.30063527173694,0,0,1,0,0
2.55373818100368,3.89186191181922,0,0,1,0,0
3.26910279648017,0.868570158389009,0,0,1,0,0
-2.47228956823675,-4.27303558017633,1,0,0,0,0
-1.04479069961826,-4.37664529364789,0,0,0,1,0
-4.65496938985014,-0.759057024395331,0,0,0,0,1
4.43273921637913,-5.67549625474765,0,0,0,1,0
-3.17185788699146,0.0438327981669797,0,0,0,0,1
-11.3672455904456,-5.60264306218608,0,0,0,0,1
-2.40874172862683,-3.70201166871902,1,0,0,0,0
3.88887466359418,-4.87606247455441,0,0,0,1,0
-1.31430573102173,-5.59351533429249,0,0,0,0,1
0.222811516860589,0.856269583663041,0,1,0,0,0
0.843796715909063,-0.394520706205398,0,0,1,0,0
0.634033982558143,1.25796252371908,0,1,0,0,0
-2.69183160262007,-3.30016690441269,1,0,0,0,0
-0.892819247293844,0.598447755971115,0,1,0,0,0
5.72545315104402,-2.75170626967386,0,0,0,1,0
-4.19505059569175,-3.57249289486217,0,0,0,1,0
2.11018474676882,-0.0843245628969088,0,1,0,0,0
-3.93475532320037,-8.36852176683553,0,0,0,0,1
-1.73213133099625,0.40909144900407,0,1,0,0,0
-3.50231388042204,-7.45595427631652,0,0,0,0,1
0.382746021653125,1.72245309893803,0,1,0,0,0
-0.268674912188989,-1.11801442830259,0,1,0,0,0
3.34287499357162,5.68284627505862,0,0,1,0,0
4.33255283173671,-1.7727785029449,0,0,1,0,0
1.12473444665713,2.03673776915011,0,0,1,0,0
2.73989611206871,-1.13886159836699,0,0,1,0,0
6.59147075181495,-3.27839573162633,0,0,0,1,0
0.871920150005979,-0.191467807326999,0,1,0,0,0
-10.0419922418295,2.15106382273443,0,0,0,0,1
4.10312137672695,-4.94566412126169,0,0,0,1,0
3.83508914656517,-3.77518659869879,0,0,0,1,0
-2.70203702993478,-4.22443316869282,1,0,0,0,0
-5.15068188621435,-2.76210837501573,0,0,0,0,1
3.95423958775372,4.66373392790986,0,0,1,0,0
-1.13560763454488,-1.8643405015641,0,1,0,0,0
1.29257899577438,-0.101741062496006,0,1,0,0,0
7.95941227870341,-4.35535040985525,0,0,0,1,0
-12.0977429614384,-16.0115755502251,0,0,0,0,1
0.097773810863818,-11.5453657418375,0,0,0,0,1
-2.50290738408931,-2.83894908431071,0,0,0,1,0
-4.7520987103414,-4.4912984895903,0,0,0,0,1
-19.7320871582377,-10.6303450088161,0,0,0,0,1
-9.88507716157213,-11.5907923588499,0,0,0,0,1
-3.06181709755308,-3.72763450110535,1,0,0,0,0
0.999520238632235,1.6433693144013,0,0,1,0,0
-0.945314627309175,0.0921761973381576,0,1,0,0,0
-0.542225382676288,2.19045838380811,0,1,0,0,0
0.147468267496336,-1.50687088534431,0,1,0,0,0
0.00164877187058665,-4.61683477594177,0,0,0,1,0
1.04789219366439,0.342329713889214,0,1,0,0,0
1.64002588932963,-4.41617623470112,0,0,1,0,0
-8.41372473268903,-9.74338668108824,0,0,0,0,1
-0.600939942884751,-4.88753954737461,0,0,0,0,1
0.00129489168076833,-1.57150222908679,0,1,0,0,0
0.927066476236063,-2.83292747258688,0,0,0,1,0
-2.55765273664056,-4.71038034621839,1,0,0,0,0
1.59757839948495,-3.96176581652308,0,0,0,1,0
2.1625114596164,-0.61805607176572,0,1,0,0,0
-5.60464646521724,-8.08678166375075,0,0,0,0,1
2.3403005940807,-2.79202489503269,0,0,0,1,0
-3.46895298791917,-2.16632697986617,0,0,0,1,0
0.618847392341318,-1.94835379325084,0,0,1,0,0
-4.53051370313129,4.74392779146232,0,0,0,0,1
-3.03299099450476,-3.76621507211772,1,0,0,0,0
0.792014965786651,-8.73705765050651,0,0,0,0,1
-1.18449429619986,-2.60502302012828,0,0,0,1,0
-2.52396212840112,-3.73336364778213,1,0,0,0,0
1.1987999903235,-0.315393002603921,0,1,0,0,0
3.36138642324657,4.02012138469801,0,0,1,0,0
1.55552384073065,-11.9694541077318,0,0,0,0,1
2.39930875910437,0.856040491267635,0,0,1,0,0
7.0923349831876,-3.112992175815,0,0,0,1,0
-3.00767091032854,-3.04688563229026,1,0,0,0,0
7.08788594158786,-5.78070787253192,0,0,0,1,0
-3.32349786920325,-3.68060240443049,1,0,0,0,0
-1.59861076707991,-4.15453713309191,0,0,0,0,1
-3.03034360778571,-3.51506147167487,1,0,0,0,0
8.82060348567419,2.12962341921123,0,0,0,0,1
-2.94870149535248,-3.93771900978799,1,0,0,0,0
-4.10083770262827,-3.80316315363364,0,0,0,1,0
-10.0805043403912,1.70967314231145,0,0,0,0,1
-0.257344549561708,-4.51131248062734,0,0,0,1,0
-4.20961277325548,-15.6047032397403,0,0,0,0,1
3.23762950705853,-0.607837289465566,0,0,1,0,0
6.31438903212344,-4.61640740636419,0,0,0,1,0
-7.86111365440572,0.94219942819876,0,0,0,0,1
4.4707776442419,-2.95491334410682,0,0,1,0,0
-8.62547589908688,-3.7846737171062,0,0,0,0,1
-3.24515122079164,-3.80724582865751,1,0,0,0,0
-1.60187450551887,3.35531244754964,0,0,1,0,0
-0.470045612299092,-6.00320460177789,0,0,0,0,1
-0.298322213457557,5.16832289619878,0,0,1,0,0
-10.5940256986515,-0.698943840044328,0,0,0,0,1
0.322924509181488,2.38108943323781,0,1,0,0,0
1.94268211992133,-2.40582794975631,0,0,0,1,0
2.29372545508758,1.82675443412593,0,0,1,0,0
-1.07635280811631,-0.964546256372287,0,0,1,0,0
-7.40736839076525,-10.9674643578027,0,0,0,0,1
-11.917855339041,-6.65850865012694,0,0,0,0,1
-3.03358844742459,-3.92246255660999,1,0,0,0,0
3.13883411669873,6.40171257338515,0,0,1,0,0
-3.1146055219372,-3.61014547157983,1,0,0,0,0
0.615463974330595,1.98176900757369,0,0,1,0,0
-3.32379752849892,-3.94589995432845,1,0,0,0,0
0.527355864619592,0.464616760421161,0,1,0,0,0
2.13843241486368,1.03045725569981,0,0,1,0,0
-3.7905422850326,-0.818154979705844,0,0,0,0,1
2.82288786799656,-0.284347396900548,0,1,0,0,0
-2.78881282732589,-3.46366383879251,1,0,0,0,0
-16.8116127482888,-4.04946258237274,0,0,0,0,1
3.29266051004826,1.90497795114566,0,0,1,0,0
1.91894489927459,0.680421759159826,0,1,0,0,0
0.810552652559684,2.06657174875259,0,0,1,0,0
-3.4123553163679,-4.1451461971223,1,0,0,0,0
-3.07282659395924,-3.38059544343413,1,0,0,0,0
0.22485912947971,-4.61548409272748,0,0,0,1,0
0.498124614068933,-0.271583735579994,0,1,0,0,0
4.60619037679491,-2.61594529349359,0,0,0,1,0
-0.595321610409289,-0.678432538078486,0,1,0,0,0
1.36764368854854,-1.92468696077812,0,0,1,0,0
-5.04648665202552,-4.74098044033332,0,0,0,0,1
-2.78656613644135,-4.48382053538795,1,0,0,0,0
3.44847573759076,3.85666410931883,0,0,0,0,1
-9.61589410204036,-11.6509572911232,0,0,0,0,1
-6.72536261078321,-8.58286511487757,0,0,0,0,1
-2.78329484251739,-12.3773372225466,0,0,0,0,1
-5.71365806008011,-5.69330001225655,0,0,0,0,1
-3.11058445326437,-4.07077931038357,1,0,0,0,0
1.91232120380586,3.6018548640362,0,0,1,0,0
-7.04153436930967,-5.6911051757922,0,0,0,0,1
-2.73030253037639,-3.34811973478045,0,0,0,1,0
-0.543613135767893,-3.51373775825993,0,0,0,1,0
-3.66989965142307,-3.79545112429077,0,0,0,0,1
-3.72230696727043,-11.225665115259,0,0,0,0,1
-3.24542398279834,-3.50463327723807,1,0,0,0,0
-5.65305299653402,-11.632039979779,0,0,0,0,1
-2.79027169981309,-4.61611628083875,1,0,0,0,0
-0.343307431866058,-0.354347586462691,0,0,0,0,1
-1.02132635737085,0.332679292062797,0,1,0,0,0
-3.32991865757463,-4.19283638130769,0,0,0,1,0
-5.6106170428544,-2.39823109492019,0,0,0,1,0
-4.95141751461379,0.676506170505214,0,0,0,0,1
2.96947204279622,3.94478650787647,0,0,1,0,0
-3.33510543213615,-4.07886890979185,1,0,0,0,0
0.1508182724393,0.54997398692409,0,1,0,0,0
-14.8183633964867,-8.60409348800035,0,0,0,0,1
4.76157077711454,1.64819313243998,0,0,1,0,0
-0.121575217010236,0.979252000966888,0,0,1,0,0
1.64841912449012,-4.23692455994047,0,0,1,0,0
-2.82268362875567,-4.00563909728099,1,0,0,0,0
2.78720230549815,3.92596133019765,0,0,1,0,0
-1.27603843292998,0.279743666470118,0,1,0,0,0
3.96975751500407,-0.664807188820665,0,0,1,0,0
-2.33313016872161,-3.59751401040155,0,0,0,0,1
4.80882350336132,4.46465862239102,0,0,1,0,0
-3.34372413988661,-4.08641666835358,1,0,0,0,0
-3.68391207767795,-5.14386868396074,0,0,0,1,0
-12.0352880424858,-12.6016593506742,0,0,0,0,1
5.77807097247122,-4.15518808668335,0,0,0,1,0
-3.1960729434349,-3.43794625503439,1,0,0,0,0
3.41821541017256,4.74387691468394,0,0,1,0,0
-5.6027792133538,-12.351970556579,0,0,0,0,1
-13.7434731398026,-2.09543209222249,0,0,0,0,1
0.664302807154032,-0.745153934271934,0,1,0,0,0
-13.4764813415443,-12.393684584949,0,0,0,0,1
-13.1050814093026,-5.78005459763962,0,0,0,0,1
-0.269506141701055,-0.212470812251073,0,1,0,0,0
-10.3014525040782,-8.58027933387381,0,0,0,0,1
-3.13816929355699,-3.59157223066902,1,0,0,0,0
0.412870085109807,1.37291151014494,0,1,0,0,0
4.08384272827193,2.94711034597095,0,0,1,0,0
-7.59520219230328,-6.48406827306914,0,0,0,0,1
-4.73950914168171,-4.6274757712622,0,0,0,0,1
0.447364805828984,2.02315563044205,0,0,1,0,0
-1.38255912357489,1.30620161214366,0,1,0,0,0
-1.32109954128811,-4.82482739746324,0,0,0,1,0
-3.99417376235445,-11.0143586706529,0,0,0,0,1
1.10888946576678,1.26398094313327,0,0,1,0,0
3.60437496457467,0.801004391370972,0,0,1,0,0
2.47389823965791,-3.90424600833177,0,0,0,1,0
0.92973962795176,-3.60037632976531,0,0,0,0,1
-0.570768067324581,0.446961472377309,0,1,0,0,0
-7.86201592907762,0.467990398790427,0,0,0,0,1
1.44628141254318,1.34041657301451,0,1,0,0,0
-3.11395303967251,-4.51128500652313,1,0,0,0,0
0.0943508395240646,0.312958261172009,0,1,0,0,0
0.51772323326961,0.893726728356731,0,1,0,0,0
-3.13595649675499,-4.94777368772329,0,0,0,1,0
1.45505467082479,-3.5403315842696,0,0,0,0,1
-4.65663033032599,-3.78069846819691,0,0,0,1,0
1.03150069722493,-0.278651698869296,0,1,0,0,0
-3.33650090485082,-4.23391536388971,1,0,0,0,0
7.25510476526531,-4.67823675824733,0,0,0,1,0
3.04172897990058,7.91211864535651,0,0,1,0,0
3.19748788152416,4.06101850878259,0,0,1,0,0
-0.636917738528421,-0.0915436020587852,0,1,0,0,0
4.46268221026234,3.8151237183262,0,0,1,0,0
3.41042307016791,4.22213840357261,0,0,1,0,0
2.89933038755175,-0.695511517937923,0,0,1,0,0
4.47868408332397,-3.16794019897528,0,0,0,1,0
-0.8545409629488,-0.107117467757914,0,1,0,0,0
1.00115371942669,1.55188313612821,0,1,0,0,0
-3.77667715107129,-3.4566213764404,0,0,0,0,1
-11.1135085522462,-3.44278188996194,0,0,0,0,1
-2.69859022422997,-1.70960284014235,0,0,0,0,1
4.29579497713886,-2.97652239837153,0,0,0,1,0
5.01637020245532,-5.09609942744975,0,0,0,1,0
5.00189123612476,-3.58994960669836,0,0,0,1,0
-2.9828084695802,-4.21435178779527,1,0,0,0,0
-9.01109346960273,0.439068366583351,0,0,0,0,1
-3.35757104325296,-4.2700481555375,1,0,0,0,0
5.60512776671349,0.647678803890249,0,0,1,0,0
-3.99189176889339,-17.7168828774858,0,0,0,0,1
-14.8649619891373,-8.75023724004583,0,0,0,0,1
-1.52651857295953,-4.51416667787611,0,0,0,1,0
3.32105093788774,-2.78999362582534,0,0,0,0,1
0.571021999049517,-0.419387277348191,0,0,1,0,0
-3.276591324762,-3.39586992811839,1,0,0,0,0
-2.65431111015162,-4.50943575135603,1,0,0,0,0
-12.4113455694731,-6.21397116826889,0,0,0,0,1
5.63946791398451,4.59041125550681,0,0,1,0,0
0.818582133629071,-0.380538297634461,0,1,0,0,0
1.53569693502219,-4.69199218560949,0,0,0,1,0
-2.58466258128839,-10.4327871049509,0,0,0,0,1
-3.58681405011543,-3.65253392612367,1,0,0,0,0
-0.123272231921634,-2.5529377119563,0,0,0,1,0
4.48841306665853,3.03989744123913,0,0,1,0,0
1.36864686683448,0.640425859205331,0,0,1,0,0
9.62866911717381,-3.42670607337841,0,0,0,1,0
-2.6804626392086,-4.03015883394556,0,0,0,1,0
-0.408219653550544,-3.34163785490869,0,0,0,1,0
3.08538733783295,-5.13282012225053,0,0,0,1,0
7.9600817936041,-3.16688917059957,0,0,0,1,0
-3.35139461218626,-3.75666544294329,1,0,0,0,0
-3.43154706044881,0.330220530906372,0,0,0,0,1
-12.1616857237172,-1.73079897587647,0,0,0,0,1
-3.1571484046985,-4.07521278689401,1,0,0,0,0
2.75935712508341,-2.97061185210092,0,0,0,1,0
1.47341762829767,2.51291886635542,0,0,1,0,0
-3.22360976717141,-3.42549603896176,1,0,0,0,0
0.117467816042984,-0.0232400449316552,0,1,0,0,0
0.615680620635221,-1.42103513166534,0,1,0,0,0
-3.17641763074763,-3.2683728577153,0,0,0,1,0
-12.8887043724393,-10.759357395468,0,0,0,0,1
4.60546427941648,-4.01053469606287,0,0,0,1,0
0.99952280039784,0.14007238854603,0,1,0,0,0
-4.21050786433346,-7.10140623765444,0,0,0,0,1
-2.37593283978556,-4.36106118718142,1,0,0,0,0
-0.170876083344895,0.389416521181739,0,1,0,0,0
0.0716509897760818,0.0383521591758887,0,1,0,0,0
0.876736504471431,-3.04078832111618,0,1,0,0,0
1.75663732179735,0.270185791703515,0,1,0,0,0
6.16707003093821,-0.37611953709614,0,0,1,0,0
1.75297213563885,-3.4759850060687,0,0,0,1,0
-2.34112590780068,-3.78432275252598,1,0,0,0,0
1.4727769225742,-4.99508773952301,0,0,0,1,0
3.91671740050243,4.15366145917636,0,0,1,0,0
-3.80192398735587,-10.6407576608656,0,0,0,0,1
0.859020564801765,2.47345251392836,0,0,0,0,1
-6.12975072445022,-8.2459091301391,0,0,0,0,1
1.94626964940699,2.58514412018091,0,0,1,0,0
4.5691241504041,-3.26521329173787,0,0,1,0,0
3.73766316266493,-0.246583101309126,0,0,1,0,0
-2.98352686950927,-3.55425115832941,1,0,0,0,0
0.997539193108643,-0.566631491658936,0,1,0,0,0
0.725370603090318,-0.334163638536829,0,1,0,0,0
0.500342250796784,-3.67936055779348,0,0,0,1,0
3.81867040631761,3.76689987625543,0,0,1,0,0
3.05080337376012,3.75833185523832,0,0,1,0,0
6.72696663840734,-4.15990449953818,0,0,0,1,0
-2.82283175167395,-3.6627332357937,1,0,0,0,0
-3.23493035813259,-4.11573594132114,1,0,0,0,0
-2.7222407822147,-3.59854964376527,1,0,0,0,0
-3.22673801736582,-3.34209134832397,1,0,0,0,0
4.66847868659803,4.35034411102718,0,0,1,0,0
-2.58912339671385,-3.52710098717247,1,0,0,0,0
-3.04083984435012,-4.31347794951019,1,0,0,0,0
0.0135559295112717,-5.6726400542271,0,0,0,0,1
-1.63024955616358,-3.4521879123947,0,0,0,1,0
-0.619092165507348,-10.7497344391469,0,0,0,0,1
1.60427843799071,-3.02499661098455,0,0,0,1,0
-1.09979549749837,-13.1251653283224,0,0,0,0,1
-4.97708111386967,1.43801191067693,0,0,0,0,1
-2.99776901257022,-4.19776990626773,0,0,0,1,0
3.51729391163208,-3.22476446137264,0,0,0,1,0
4.99179064622671,1.49995839027814,0,0,1,0,0
2.88803545745356,-3.73899498104889,0,0,0,1,0
4.12717215912975,0.960135741691897,0,0,1,0,0
-2.95390496266741,-3.6452695655499,1,0,0,0,0
-3.14536304096237,-3.72058795056079,1,0,0,0,0
-2.43076161837323,-3.99257502477469,1,0,0,0,0
-2.55425105623862,-5.07119460090397,0,0,0,1,0
-5.24008145110766,6.46086068973753,0,0,0,0,1
-3.00274779027889,-3.72725827707827,0,0,0,0,1
-1.2050385181767,-4.19031270138176,0,0,0,1,0
-3.18880132301398,-3.9333613884959,1,0,0,0,0
-2.73845073230068,-4.08117421203096,1,0,0,0,0
10.5803997988732,-3.91213078343946,0,0,0,1,0
-3.80026843270568,-4.05902516164735,1,0,0,0,0
1.37030733362714,-0.55503943615593,0,1,0,0,0
-4.09060582557638,-12.1242211947501,0,0,0,0,1
-0.378514640563757,-5.39271619536777,0,0,0,1,0
-3.36257506117911,-3.14795943852302,1,0,0,0,0
-11.7749065469662,-16.8523042174933,0,0,0,0,1
-8.93303717024448,-8.24120915023012,0,0,0,0,1
2.53689656666652,0.45368084213583,0,0,1,0,0
0.426523845684112,0.993656366911836,0,0,1,0,0
1.00926267190992,4.14114512150631,0,0,1,0,0
-15.0776913822017,-6.97881162674071,0,0,0,0,1
-3.09117902806294,-4.03389746706845,1,0,0,0,0
3.79215616124912,0.90488629432735,0,0,1,0,0
-13.5016607993831,-4.41945274301598,0,0,0,0,1
3.80080190212799,6.10526265506198,0,0,1,0,0
-0.138878282507775,1.71693666471035,0,1,0,0,0
3.10064421310909,7.1773538405861,0,0,1,0,0
2.23571934175393,-2.09670407681703,0,0,1,0,0
-2.62715680805255,-4.64144234758053,1,0,0,0,0
0.650088846207872,-3.73663815620865,0,0,0,1,0
-0.947802580522749,-0.470541013989316,0,1,0,0,0
-8.15626990871313,-5.79954055900266,0,0,0,0,1
-1.0388934929586,-0.807180530391521,0,1,0,0,0
5.72038916035592,5.91464284742783,0,0,1,0,0
-1.40057075544249,-2.88988627469339,0,0,0,1,0
-23.309421256915,-1.6054173708794,0,0,0,0,1
-2.60648826797765,-3.20041176944074,1,0,0,0,0
2.12377497616652,2.19423712717603,0,0,1,0,0
0.697022427284105,6.0934589155258,0,0,1,0,0
-1.68797091872273,-5.2881871401223,0,0,0,1,0
-3.71922462693881,-3.51161860564636,0,0,0,1,0
-3.90540751285153,-4.45968839936492,0,0,0,1,0
-1.00598280883749,-1.27190912978222,0,1,0,0,0
-6.79159035628385,-5.9441283685003,0,0,0,0,1
-11.9930338638993,-1.66159620759465,0,0,0,0,1
-7.56578438397138,0.336099443643506,0,0,0,0,1
-2.45488943809797,-3.66215415234269,0,0,0,1,0
-0.75665180982547,-0.495280419111896,0,1,0,0,0
-0.915389620581426,-2.21215788588846,0,0,0,0,1
3.17535494125335,0.714216814215997,0,0,1,0,0
-3.61380350817581,-3.04362981962542,0,0,0,1,0
-2.83105319990477,-3.86354306910517,1,0,0,0,0
-2.13635685512915,-4.71988183834427,0,0,0,1,0
1.95556741994539,5.72330972781068,0,0,1,0,0
1.16150299577349,0.573017460638641,0,1,0,0,0
6.16828127853787,-3.83499009355303,0,0,0,1,0
-2.85446033614209,-3.46037614391491,1,0,0,0,0
1.73565200382433,0.181452737491524,0,0,1,0,0
-3.32902970726311,-3.8083739932175,1,0,0,0,0
-3.05645407629912,-3.17108049627099,1,0,0,0,0
-3.40468183507724,-3.36522886981994,1,0,0,0,0
-0.130563411506172,-0.314174982940094,0,1,0,0,0
-6.46662443918644,2.18138858044352,0,0,0,0,1
2.11359537113541,2.31000635366367,0,0,1,0,0
2.55054325494963,6.66679653853098,0,0,1,0,0
0.83621655248961,0.006662857420346,0,1,0,0,0
1.19188582236091,-3.2643085231663,0,0,1,0,0
-7.58104721224877,6.64869798793411,0,0,0,0,1
2.50848871024464,-5.47266438146584,0,0,0,0,1
7.19830928951947,-3.93453825914014,0,0,0,1,0
-2.77882481002359,-6.25866942934579,0,0,0,0,1
2.44266416918335,-1.08314861120802,0,0,1,0,0
-0.14278694408602,-0.78347036845908,0,1,0,0,0
-3.35748178051297,-4.18910283200756,1,0,0,0,0
-0.31803159038208,1.00347839399683,0,1,0,0,0
-8.00887213686265,-0.837778751970677,0,0,0,0,1
-3.53017836009455,-3.85855753254845,1,0,0,0,0
-3.12101117825007,-8.54990228188947,0,0,0,0,1
-3.28950433250223,-4.37688854748428,1,0,0,0,0
1.76312467465245,-2.6918879028976,0,0,0,1,0
-6.0882654030409,-3.14445733922036,0,0,0,0,1
-0.553311556205987,-0.0630191362597524,0,1,0,0,0
-5.5640611228244,-2.26048850113544,0,0,0,0,1
1.3033234668829,-0.770024723947172,0,1,0,0,0
3.07866422291601,5.29936268013869,0,0,1,0,0
0.823762724675778,0.23389830803998,0,1,0,0,0
-2.19889552196734,-6.85447509800928,0,0,0,0,1
-2.97953388675872,-3.82573222362278,1,0,0,0,0
2.04106828721181,1.63262730428991,0,0,1,0,0
4.80534433337349,1.12603357603086,0,0,1,0,0
-7.20963139379427,-9.58647164005322,0,0,0,0,1
-1.38937895229552,-0.667345681935385,0,1,0,0,0
6.48940961146196,1.34022362671692,0,0,1,0,0
-10.315589873377,-4.23783220750844,0,0,0,0,1
1.34768292371065,6.09098569760068,0,0,1,0,0
3.57199348805657,-4.32655070433654,0,0,0,1,0
-2.94927128804316,-4.46942507144048,1,0,0,0,0
-10.5349152683163,-5.377528205807,0,0,0,0,1
-3.19988970471718,-3.77920393597345,1,0,0,0,0
3.01971473916432,-3.5265737514594,0,0,0,1,0
-1.58239116523113,0.82357189192512,0,1,0,0,0
-2.73949255819312,-3.58839441973969,0,0,0,1,0
-0.0447140090787283,-0.507259945107318,0,1,0,0,0
-0.326200640710838,-1.07536236010056,0,1,0,0,0
4.86351699750086,2.05456073100014,0,0,1,0,0
-3.25980124939557,-4.29914065209561,1,0,0,0,0
-4.32449557527997,-14.936729872363,0,0,0,0,1
0.963499012012819,0.309984984029094,0,1,0,0,0
1.84842418225885,0.898255861014903,0,1,0,0,0
0.82526903398345,-3.94989957682835,0,0,1,0,0
-3.48436608487601,-3.59724299805945,1,0,0,0,0
-3.14904543259778,-3.80451040080438,1,0,0,0,0
-2.78813713244772,-4.37440931337293,1,0,0,0,0
-0.933074202110141,-0.678014549145132,0,0,0,0,1
1.33480619953402,-3.59585424515336,0,0,0,1,0
-2.59859478578711,-17.2191312949717,0,0,0,0,1
0.583072325172033,0.41834844145281,0,1,0,0,0
4.13009796879546,1.85538750540946,0,0,1,0,0
-2.01643299533779,-7.782168430854,0,0,0,0,1
3.21609966747189,0.0960627199714668,0,0,1,0,0
-3.25183393712476,-3.56794164612363,1,0,0,0,0
2.9117226945866,3.09237398021886,0,0,1,0,0
-0.454371865652614,-1.57226999778855,0,1,0,0,0
-2.81616204734173,-3.79932902395964,1,0,0,0,0
